"b_Intercept","b_peak_flowering_numeric","b_summer_GDD0_100_c","b_peak_flowering_numeric.summer_GDD0_100_c","sigma","Intercept","lprior","lp__"
5.08334716767178,0.980987570201283,-0.124359024285591,0.315303716282143,4.60714949679391,0.123910007209735,-4.9709292395249,-33.364659872292
4.87426657496823,1.12143620389832,-0.681198633945287,-0.0542408771834305,5.57836220994608,-0.795216455851034,-6.45183571362548,-32.6240798543128
4.42973816287282,1.11090881752319,-0.134217750419121,0.562595062074811,3.57332557090399,-1.1865230812722,-4.04984310903454,-32.0320126531041
4.96429678198198,1.13092199187174,-0.442748860636761,0.10457372255736,5.57278413818848,-0.753142176925163,-5.56984297476108,-31.7609708826636
5.8060822244301,1.20055768307415,-0.0255774841001903,-0.630431904857654,5.38456030315084,-0.263403840000307,-7.55067579681796,-34.1700192104164
4.63348655718072,1.08612394451039,-0.5605944142037,0.441160743322014,3.88724356285071,-0.857473384510685,-4.15767759214829,-31.8813387100134
5.13804375517928,1.24315692212222,-0.603539199941574,0.409677879948769,4.87305178196596,-1.14680512888307,-6.56730245266967,-32.67744358832
4.50791424879363,1.23167769921491,-0.897702535169252,0.641908428486546,5.67416106829272,-1.71890078612617,-9.71298654190286,-35.3699426906181
4.76067974659928,1.0175032315035,0.141341981946751,-0.459032801968889,5.17587558672381,-0.383364368223949,-7.3000825518927,-34.2503125774903
4.56815259078055,1.22074191617441,-0.88689716227302,0.943607881710456,4.03920186343453,-1.60337598543454,-8.27165247104784,-34.6891965407222
3.8388145323429,0.996103530155759,0.314107079325057,-0.310931967804394,4.37364365111454,-1.19704220344455,-7.94750009021553,-34.9665726430836
4.58272280041128,1.05495183857882,-0.79074888454804,-0.833135536549374,4.24897297073799,-0.750644827959438,-8.01418425021885,-35.3281305550661
3.20538049240478,1.04424879531987,-0.662034460721633,0.326856109485663,4.14926562747188,-2.07387730615681,-6.66081140280445,-32.9215372281231
2.95479326397385,0.990865845966961,-0.580965203352419,0.436973280665598,3.01924491178241,-2.05458406841468,-5.67755193795342,-36.0462529061798
3.06038183091593,1.01559305961024,-0.531363976189463,0.545725098920103,2.87826271435348,-2.07400530378027,-5.27943393866878,-36.1491243178401
3.36285125844293,1.27690478171826,-0.119179293785192,0.172877974236498,3.29100783478223,-3.09261180468826,-9.32791103999957,-36.8149461018224
6.43382530751832,1.06441454009666,-0.275813052280786,0.521248882243317,6.53245809953058,1.05261846591852,-6.72697840236884,-34.4551825311802
6.57998852940737,1.00897260368522,-0.0662223510753467,0.92472822134889,6.25886080371987,1.47907147744321,-8.32722828331434,-36.7158240768056
5.42366566445565,1.02419751195133,-0.304320585359118,0.579037930325258,6.08719325730403,0.245778242923904,-6.03657468552814,-33.2205151742893
3.70526377227849,1.23062724318233,-0.377507225547072,0.0345123971146144,3.49603326290722,-2.51624062380995,-7.16533120178862,-33.9809647267813
6.91416893551681,1.20288260023416,-0.119681615605904,0.416859119504877,6.16958435552123,0.83292912322187,-6.72970978373283,-34.1997425625635
6.75100490216226,1.23155219117523,-0.0355059120936182,0.662249701553644,5.62316911140261,0.52482438010969,-6.7533378047853,-34.1136354469588
3.11036096141932,1.00012945616357,-0.572365419863513,0.143777661473399,3.42434577793159,-1.94584906696319,-5.75320358708656,-34.1677809123325
3.14125951077734,0.961545441887077,-0.642418010968117,0.150018840344326,3.10088150345301,-1.71988688987399,-5.71079735740623,-36.5386484341549
3.8258600860676,1.14722526288888,-0.293794725916176,0.570622182794621,4.78538198918532,-1.97400096520399,-6.46796887286034,-31.9896308493767
4.45890904812162,1.05925488747875,-0.553771300131401,-0.11245778084769,4.0086069332423,-0.896212883020953,-4.66728287665605,-32.2121277965316
5.07968152500749,1.20568582792643,-0.339990886885826,-0.424874915316077,4.46460184780868,-1.01573016062056,-6.07475161835557,-32.5240279649623
3.0424514782313,1.00925963697631,-0.694922055380175,0.238467974525026,3.73770244985516,-2.05991668648228,-6.6211064358513,-33.8968594680596
4.39016623364999,1.0639770412601,-0.250106273119679,-0.0387787061159441,5.71293803040001,-0.988828808276056,-5.98613290364228,-32.1462809646831
4.89209807587395,1.12626173560605,-0.150223709442852,0.507032303843007,3.82469908460271,-0.801780698578885,-3.86701040033094,-31.6751822607113
4.15750180737222,1.10122644881572,-0.466368768633388,0.0895053792930434,5.40744625787276,-1.40980968386282,-6.11973798234395,-31.9336426579841
4.12392471392685,1.13918744784714,-0.0918602705120485,0.16715372377834,3.07836438562611,-1.63530071685589,-4.24427532188631,-33.4271896203987
3.49950460288412,1.18737794340267,0.194068483908182,0.344404206155502,3.19367606682612,-2.50335055542939,-7.54492732233586,-35.212022463366
3.40532160218466,1.13153793153041,0.160194193301944,0.0332395395788407,3.74233641100451,-2.31523127388575,-7.26713604308625,-33.6070020965031
6.24626440625066,1.09702477653231,-0.442559294310576,0.703076601643565,5.95751980754346,0.700194702670625,-6.11699566681613,-33.5653231888981
4.06386042375284,1.1747296757904,-0.292416188362753,0.542999365607105,3.08319390065155,-1.87505071496532,-4.71479367632165,-33.4765659469066
4.43566750437042,1.19472682122113,-0.521244454462769,0.453665192374347,4.27817492140317,-1.60434031402528,-5.809001905965,-31.8871001640072
4.54012825922419,1.21837870172204,-0.540601968502433,0.642500262213913,5.7256608818141,-1.61945295503724,-7.76991984632997,-33.462995087447
5.3459545293827,1.24229614730458,0.115255734490126,0.537271535250746,7.74403191886083,-0.934542659768211,-9.73975634406822,-36.5031829223806
4.62342484319973,1.04616178141622,-0.189846385728464,0.902593590419716,5.64452056368918,-0.665504162848952,-6.28059337755106,-32.7193536660701
4.83890512894491,1.07678176266023,-0.243076358588119,0.410642064097734,5.5375364700818,-0.604824893392939,-5.26593143276162,-31.6745973459005
5.70531926185648,1.03161195174926,0.0651013832755129,-0.225465366307018,4.96260909321672,0.489947728012983,-6.0853066072999,-34.176585500296
2.94031951654716,1.10901598883088,0.0719190886900657,0.338825590927211,4.6527724863689,-2.66637242698675,-8.45913735971273,-33.8198366823551
6.17971214398684,1.15357924570025,-0.603370918386626,0.249607110928496,4.61839576941876,0.347728179613353,-4.81481745573861,-32.8091386764994
5.20680813412063,1.10674041963134,-0.731761687007754,-0.0119237863290035,4.3751400336362,-0.388379542904474,-5.15912939619863,-32.5361380761699
6.69259077063805,1.31912609605646,-0.854667353184879,0.27586006178128,4.72895385082281,0.0236755072414914,-8.31646023518218,-36.089952400462
5.76838150814444,1.25173810512056,-0.639867237674719,0.544691943401318,4.35597722544014,-0.559850023298396,-5.9014339998638,-33.1172539583852
5.04839015491292,1.09296378912356,0.00672576358170519,-0.15886834863276,5.73747074111697,-0.477149001211724,-6.27362163913421,-32.7210265151473
5.40027316932242,1.18269897096298,0.217670479047988,0.0204623485507345,4.8948119093559,-0.578927183879298,-6.5254708094718,-33.0575429088857
4.43872107530481,1.12789845801964,0.0893441885210518,0.348450373771879,4.11766719560684,-1.26343224023894,-5.27761837845368,-31.9138782468525
4.94191157205094,1.1030475212008,-0.675136206462038,-0.0328650506081442,4.60548847121195,-0.634606451797554,-5.28678048358138,-32.0832630632886
6.79089538540669,1.30140899489962,-0.219560627485998,0.040241205776237,5.1971372848111,0.211549911191923,-6.89473862728089,-34.3444233651413
4.68455154078643,1.02039169113914,-1.05764075843845,0.949534574310073,6.41889934246856,-0.47409534219476,-10.3569933895142,-37.0300810641454
4.56119332661066,1.15372574402557,0.0526509290947214,0.319310746525729,5.20257504196092,-1.27153126818526,-6.32299233381151,-32.1677098227578
5.00295531947415,1.17055539633282,-0.0666091616638503,0.224397672269559,5.13615282939653,-0.914852517541763,-5.59363231148017,-31.7095188305375
4.33044637737064,0.991072709208956,-0.00279762156280779,-0.199759462309697,4.34522736385654,-0.679976763630194,-5.63595546900559,-33.3103143629957
3.3670473723266,0.975194340364104,0.168710484843966,-0.248187132903501,3.63998660900976,-1.56310179284748,-6.93801749613987,-35.3433873188669
4.82036630335756,1.12407374139386,-0.166950812891191,-0.328446832534376,4.30273886161285,-0.862450944800301,-5.06791174980452,-31.9028568335566
4.17953253308863,1.22200046506506,0.119601755493813,0.156062999981202,3.48198557280406,-1.99835870696253,-6.71853718908432,-33.9319389566033
4.14810932235442,1.0955818783713,-0.685486419429137,0.0387590107973385,4.35901354765773,-1.39066572941159,-5.76506221780467,-32.0680086210401
4.15524587266417,1.13597901193691,0.105484903185891,-0.303643583628942,3.80782023314561,-1.58775913212796,-6.25128780664322,-33.0626126267947
4.88280482727859,1.17885622241122,-0.475139564599263,0.164927690310566,4.75424954769154,-1.07696829713371,-5.32804358019516,-31.4735443996024
4.68398253879248,1.22266795996163,-0.20868303001215,0.243613076281501,4.65401997984469,-1.49728325879131,-6.05605460930077,-31.9647424515184
5.54266906805187,1.1746709698141,-0.678420883944043,0.0905080086517244,4.94468094526371,-0.395945279341637,-5.66124650454038,-32.3493843262643
4.36354641730402,1.10575613858294,-0.766566039816292,1.66745887349176,3.97127237901157,-1.22666517219859,-9.15057418485516,-36.1345925914332
5.38837490373044,1.22461870371809,-0.478212365564283,-1.04316242782855,4.89253095313379,-0.802752987288808,-9.25189035291931,-35.6118289713098
5.36858909577516,1.11091496183986,-0.678356766713814,-0.277078444216676,5.49620985647132,-0.247703211304135,-6.47023236033559,-33.1149277407019
4.15087619404025,1.03569451020527,0.22684096030594,0.639812367925706,4.3237880132145,-1.08513494088637,-6.368308443442,-33.2950681553538
5.25857819857261,1.2048264281696,-0.5046525625307,-0.00682182901645233,4.61413830268929,-0.832488743840343,-5.40709589110239,-31.9052308096292
5.25639213754398,1.22788932833622,-0.579185009734339,-0.163553213622646,4.94954157191863,-0.951270577933593,-6.55861938224808,-32.7627141686138
4.53497207031271,1.24383298143556,-0.67129796752263,0.390155422310169,4.88010758336855,-1.75329466916707,-7.70973106836169,-33.3992544453453
5.19665665480452,1.07725164133406,-0.166037822837504,-0.0300153447040363,5.4728645938286,-0.249448865273221,-5.32341991304102,-32.0469423768277
6.29332106748929,1.23484466901999,-0.0953415702330755,-0.384041427772569,4.7696506399354,0.0504952407771376,-6.32464901682217,-33.7628032573181
6.18567909151713,1.21633862745683,-0.0827656976502241,-0.2746070894887,4.94356997827682,0.0364115860409359,-6.01953315106397,-33.2330882415974
6.07859837455331,1.11111776475739,-0.27706561774875,0.360395011771264,5.61810740345095,0.461280786057604,-5.21694393356556,-32.5174906361683
4.37132998766788,1.1612745537197,-0.106180822677482,0.56748484856602,4.61781676528328,-1.49955803391504,-5.7577271010748,-31.6416373693524
3.23451555523219,1.0456461566357,-0.079462404350369,-0.70776085575088,4.07219145305936,-2.05180668109272,-8.10228135267153,-34.4710402694617
5.62770401225789,1.16937161229525,-0.121350556492115,-0.520343918597627,4.06508322106149,-0.284119138790327,-5.34535245806095,-33.3463212222701
4.88559212004179,1.13712318999519,-0.0601757699218467,-0.727160889116762,4.09583932887791,-0.863197340489463,-6.44300020601161,-33.5688739542114
5.13427269932814,1.1189330401063,-0.444787839252466,-0.371719011734023,4.83456618901542,-0.522555447875937,-5.48394719492534,-32.1664351960225
5.09555239961854,1.10201871145763,-0.155865918255504,1.17702104658831,5.11904536943989,-0.475764419417272,-6.36222053855403,-32.9531003946386
3.21444276969937,1.05651951844392,0.147182273163922,-0.0621806810764029,3.67571451954235,-2.12685035132267,-6.88134256287168,-33.8503652828225
4.28101678943894,1.14422544484985,-0.240418791791044,0.591986004142274,3.59251753424492,-1.50367851507975,-4.48711905922065,-31.8851730996806
5.46750455143418,1.28670317945718,-0.499221657758167,0.0601884264011188,5.00564723889717,-1.03749485582158,-7.09831306284302,-33.3709619996573
4.85756245154988,1.23501745203054,-0.256428033201702,0.520660357056163,4.01724658255435,-1.3861368892712,-5.47339829211161,-32.1799148647541
3.92958497329307,0.991527276379017,-0.298922383745435,0.170963280488702,4.52185179454375,-1.08313625728974,-5.20611691528913,-32.1845964617935
5.68949258615396,1.150564116211,-0.00724074246936955,1.00986596888266,4.95665658127261,-0.12724822357944,-6.05261303176712,-33.0385211967446
5.54237957766794,1.2990384200028,0.149182457679725,0.182045569985062,4.16317085874646,-1.02498132345734,-7.29407039897985,-34.4584820831584
4.6596848439045,1.05399257014598,-0.411923165185248,0.47786986624059,5.06774081121571,-0.668833149611305,-5.00616162091372,-31.5883519764028
4.37639903888372,1.29328998787995,-0.224122591793428,0.688652912939643,5.06336702814154,-2.16190034428714,-9.07846122702227,-34.6893377037581
4.29322411050781,1.29896420519816,-0.404198939886933,0.548400880676257,5.16352933872084,-2.27376159354954,-9.3876370232114,-34.9692282965836
5.22284921094203,1.19193518901271,-1.04743694252837,0.433447012345318,5.47371910726729,-0.803045355733356,-8.83410692668176,-34.976759345602
4.33671064756056,1.13194940086698,-0.543937651861406,-0.137424360154854,3.50671905436249,-1.38592243460028,-4.70746350358747,-32.5399854479919
4.09907861686891,1.14524445990518,-0.394698903746682,-0.0799308766408246,5.51857810002711,-1.69076837487394,-6.8648455720853,-32.4768479436567
4.25875049437825,0.924815272019308,-0.225575231093378,-0.024769008991404,3.94460369852538,-0.416704491941589,-5.28368081359007,-34.9943189204453
4.38933753005751,1.30055325937149,-0.0640759534021677,0.747368567661291,5.41920377231928,-2.18568172565392,-10.0044359806486,-35.6216785112131
4.50726040972896,1.2320590744385,-0.194879851023749,0.367678109828336,5.24578038991188,-1.72148268882124,-7.14611163298815,-32.7692623426988
4.71974715130287,1.21023676374923,-0.229949192134847,0.679311038021666,5.31742632300562,-1.39867204320714,-6.69423980518638,-32.4621978207508
5.67649414047246,1.20776680067385,-0.0746548463008445,-0.125915933639316,4.15452182944432,-0.429438018489795,-4.94838586776211,-32.5677896794221
3.44034665830478,1.24925808936567,-0.4264001137186,0.761152141128433,4.10708467566303,-2.87534701571056,-9.34492646616926,-35.0488620419106
3.87630966879285,0.891879128049611,-0.588349852819517,0.464127316469895,4.33311753468361,-0.63263481190241,-6.69079062033626,-35.4619976620997
5.24051408136138,1.24917894459841,-0.535867506239909,0.559245772166931,5.26235238846537,-1.07477947188614,-6.87218640801143,-32.9244354498253
4.16869677571348,1.10444420991107,-0.316094430649738,0.257392747424058,3.92559715164181,-1.4148822855036,-4.40864951296034,-31.269601606182
3.86174338236275,1.11033292590778,-0.732587417526492,0.659599020642522,4.524035171097,-1.75160640972659,-6.83772963364186,-32.6770040548942
2.518154313305,1.08319013690218,-0.14053442702034,0.451512464710113,3.4809569513863,-2.9579736010338,-7.53312426380123,-34.3765794881659
2.41056761971018,1.08019911409368,0.0977818954829766,0.316279128556982,3.69820859036639,-3.05043901265231,-8.72603848430339,-35.073697061594
3.99160064398712,1.10050195020833,-0.641300763861606,0.0463295651929366,4.08771944795498,-1.5720481042883,-5.57529171964138,-32.0280185490129
4.31164679142467,1.08919848454798,-0.0989281912932886,-0.632955756741037,3.27706218570352,-1.19485665823456,-5.438209383807,-34.6361974136344
4.51686025641087,1.25740547925473,0.0667117799850656,0.0326901688083477,3.32822989719976,-1.84002299982138,-6.62595199530288,-34.6761846010038
3.99250300512547,1.00024856648927,-0.481732778436405,0.887987351306358,4.86737586327633,-1.06430919212586,-6.28225985894731,-32.9025453519218
5.26876247744643,1.06539090208747,-0.0329651203885643,0.239566409635134,5.31591302374163,-0.117380416440199,-5.26219856330639,-32.209533921884
3.90937206757799,1.18561609030481,0.0331712620521262,0.0215835325530215,4.61567067182697,-2.08457594451853,-7.40266919818488,-32.920806408538
4.51533087462124,1.08730129553211,-0.455466839419045,0.00699686085936128,3.25910419089806,-0.981581230568871,-3.53094607000642,-33.2195973560739
